Price,Close,High,Low,Open,Volume
Ticker,EURAUD=X,EURAUD=X,EURAUD=X,EURAUD=X,EURAUD=X
Date,,,,,
2024-10-29,1.6432199478149414,1.6484700441360474,1.6416399478912354,1.6432199478149414,0
2024-10-30,1.649399995803833,1.6539599895477295,1.6428099870681763,1.649399995803833,0
2024-10-31,1.6519900560379028,1.6599600315093994,1.6497999429702759,1.6519900560379028,0
2024-11-01,1.6547199487686157,1.6580100059509277,1.6476000547409058,1.6547199487686157,0
2024-11-04,1.6495699882507324,1.6541199684143066,1.6468900442123413,1.6495699882507324,0
2024-11-05,1.651520013809204,1.6527199745178223,1.6430000066757202,1.651520013809204,0
2024-11-06,1.646299958229065,1.6491299867630005,1.627369999885559,1.646299958229065,0
2024-11-07,1.634179949760437,1.6342099905014038,1.6163699626922607,1.634179949760437,0
2024-11-08,1.6167399883270264,1.630329966545105,1.616760015487671,1.6167399883270264,0
2024-11-11,1.6271899938583374,1.628000020980835,1.6181000471115112,1.6271899938583374,0
2024-11-12,1.6208900213241577,1.6255099773406982,1.6198999881744385,1.6208900213241577,0
2024-11-13,1.625499963760376,1.6308399438858032,1.6234999895095825,1.625499963760376,0
2024-11-14,1.627020001411438,1.6327799558639526,1.626270055770874,1.627020001411438,0
2024-11-15,1.6311099529266357,1.6350899934768677,1.6296000480651855,1.6311099529266357,0
2024-11-18,1.6297099590301514,1.6360000371932983,1.6269999742507935,1.6297099590301514,0
2024-11-19,1.6284500360488892,1.6299899816513062,1.6216399669647217,1.6284500360488892,0
2024-11-20,1.6214699745178223,1.6236399412155151,1.6195000410079956,1.6214699745178223,0
2024-11-21,1.6194100379943848,1.620169997215271,1.6103999614715576,1.6194100379943848,0
2024-11-22,1.6080100536346436,1.6132400035858154,1.5971100330352783,1.6080100536346436,0
2024-11-25,1.6023399829864502,1.615090012550354,1.600100040435791,1.6023399829864502,0
2024-11-26,1.6157599687576294,1.6243400573730469,1.6124000549316406,1.6157599687576294,0
2024-11-27,1.62021005153656,1.6293100118637085,1.6169899702072144,1.62021005153656,0
2024-11-28,1.6254899501800537,1.6273599863052368,1.6200200319290161,1.6256200075149536,0
2024-11-29,1.6229699850082397,1.6250499486923218,1.6191999912261963,1.6229699850082397,0
2024-12-02,1.6215300559997559,1.6247800588607788,1.6159800291061401,1.6217399835586548,0
2024-12-03,1.6217000484466553,1.6251300573349,1.6172399520874023,1.6217000484466553,0
2024-12-04,1.6202000379562378,1.6391500234603882,1.6196000576019287,1.6202000379562378,0
2024-12-05,1.634619951248169,1.6431599855422974,1.6332000494003296,1.634619951248169,0
2024-12-06,1.6406999826431274,1.6550999879837036,1.6407300233840942,1.6406999826431274,0
2024-12-09,1.650820016860962,1.652250051498413,1.6353100538253784,1.650820016860962,0
2024-12-10,1.6395599842071533,1.6536099910736084,1.63919997215271,1.6395599842071533,0
2024-12-11,1.651729941368103,1.6558899879455566,1.646780014038086,1.651729941368103,0
2024-12-12,1.6457200050354004,1.6468900442123413,1.6359000205993652,1.6457200050354004,0
2024-12-13,1.6436899900436401,1.6516300439834595,1.64205002784729,1.6436899900436401,0
2024-12-16,1.6505199670791626,1.6528300046920776,1.6475000381469727,1.6505199670791626,0
2024-12-17,1.6492500305175781,1.6578199863433838,1.6485999822616577,1.6492500305175781,0
2024-12-18,1.6555099487304688,1.6645599603652954,1.655519962310791,1.6555099487304688,0
2024-12-19,1.6676100492477417,1.6712100505828857,1.656499981880188,1.6676100492477417,0
2024-12-20,1.6629999876022339,1.6692299842834473,1.6604599952697754,1.6629999876022339,0
2024-12-23,1.668429970741272,1.6709200143814087,1.6619999408721924,1.668429970741272,0
2024-12-24,1.6660000085830688,1.6701099872589111,1.663599967956543,1.6660000085830688,0
2024-12-25,1.6672999858856201,1.6704800128936768,1.636430025100708,1.6672999858856201,0
2024-12-26,1.6655199527740479,1.6748000383377075,1.663159966468811,1.6655199527740479,0
2024-12-27,1.6746599674224854,1.6799999475479126,1.6730999946594238,1.6746599674224854,0
2024-12-30,1.675279974937439,1.6769499778747559,1.6690900325775146,1.675279974937439,0
2024-12-31,1.673200011253357,1.67739999294281,1.6703300476074219,1.673200011253357,0
2025-01-02,1.6711399555206299,1.6723999977111816,1.6496800184249878,1.6711399555206299,0
2025-01-03,1.6558300256729126,1.6592600345611572,1.6510100364685059,1.6558300256729126,0
2025-01-06,1.6566799879074097,1.6648600101470947,1.6523799896240234,1.6566799879074097,0
2025-01-07,1.6642500162124634,1.6642999649047852,1.6547800302505493,1.6642500162124634,0
2025-01-08,1.658959984779358,1.6653399467468262,1.6577199697494507,1.658959984779358,0
2025-01-09,1.6605099439620972,1.6663000583648682,1.6598999500274658,1.6605099439620972,0
2025-01-10,1.6634000539779663,1.667330026626587,1.6598000526428223,1.6634000539779663,0
2025-01-13,1.664289951324463,1.6651899814605713,1.656999945640564,1.664289951324463,0
2025-01-14,1.6576000452041626,1.6648399829864502,1.6536500453948975,1.6576000452041626,0
2025-01-15,1.6645100116729736,1.6661800146102905,1.6530400514602661,1.6645100116729736,0
2025-01-16,1.6510299444198608,1.6597900390625,1.6497999429702759,1.6510299444198608,0
2025-01-17,1.658750057220459,1.6659200191497803,1.6553499698638916,1.658750057220459,0
2025-01-20,1.658810019493103,1.664389967918396,1.6568000316619873,1.658810019493103,0
2025-01-21,1.6589200496673584,1.6672300100326538,1.6585700511932373,1.6589200496673584,0
2025-01-22,1.6617399454116821,1.664139986038208,1.6590399742126465,1.6617399454116821,0
2025-01-23,1.6591299772262573,1.6628400087356567,1.656309962272644,1.6591299772262573,0
2025-01-24,1.6576900482177734,1.6642199754714966,1.6518199443817139,1.6576900482177734,0
2025-01-27,1.6633100509643555,1.6727700233459473,1.6621999740600586,1.6633100509643555,0
2025-01-28,1.66743004322052,1.6710599660873413,1.6655700206756592,1.66743004322052,0
2025-01-29,1.6674200296401978,1.6749299764633179,1.6675000190734863,1.6674200296401978,0
2025-01-30,1.670639991760254,1.6778700351715088,1.6689399480819702,1.670639991760254,0
2025-01-31,1.6727999448776245,1.6740599870681763,1.6644200086593628,1.6727999448776245,0
2025-02-03,1.6677000522613525,1.6788500547409058,1.6637300252914429,1.6677000522613525,0
2025-02-04,1.6608699560165405,1.667080044746399,1.6583399772644043,1.6608699560165405,0
2025-02-05,1.659250020980835,1.6624499559402466,1.6546000242233276,1.659250020980835,0
2025-02-06,1.6547900438308716,1.6594899892807007,1.649999976158142,1.6547900438308716,0
2025-02-07,1.6531599760055542,1.6532200574874878,1.6485600471496582,1.6531599760055542,0
2025-02-10,1.647420048713684,1.6474599838256836,1.6405500173568726,1.647420048713684,0
2025-02-11,1.6427700519561768,1.6458699703216553,1.639299988746643,1.6427700519561768,0
2025-02-12,1.645509958267212,1.6566400527954102,1.643090009689331,1.645509958267212,0
2025-02-13,1.6542099714279175,1.6633100509643555,1.6535999774932861,1.6542099714279175,0
2025-02-14,1.6559799909591675,1.657439947128296,1.649999976158142,1.6559799909591675,0
2025-02-17,1.650089979171753,1.6512000560760498,1.6446000337600708,1.650089979171753,0
2025-02-18,1.6495000123977661,1.6518900394439697,1.6439599990844727,1.6495000123977661,0
2025-02-19,1.6445200443267822,1.646299958229065,1.6398899555206299,1.6445200443267822,0
2025-02-20,1.643380045890808,1.6461399793624878,1.6354999542236328,1.643380045890808,0
2025-02-21,1.640030026435852,1.6431299448013306,1.6377999782562256,1.640030026435852,0
2025-02-24,1.6442099809646606,1.6518399715423584,1.6429699659347534,1.6442099809646606,0
2025-02-25,1.6504499912261963,1.6617100238800049,1.6478500366210938,1.6504499912261963,0
2025-02-26,1.6561700105667114,1.6649399995803833,1.655900001525879,1.6561700105667114,0
2025-02-27,1.6619499921798706,1.6670399904251099,1.6599899530410767,1.6619499921798706,0
2025-02-28,1.6678500175476074,1.6771999597549438,1.6670000553131104,1.6678500175476074,0
2025-03-03,1.6739200353622437,1.681980013847351,1.6718800067901611,1.6739200353622437,0
2025-03-04,1.6866999864578247,1.6977800130844116,1.6860400438308716,1.6866999864578247,0
2025-03-05,1.694700002670288,1.709130048751831,1.6937999725341797,1.694700002670288,0
2025-03-06,1.7030999660491943,1.71042001247406,1.701200008392334,1.7030999660491943,0
2025-03-07,1.7034300565719604,1.7267800569534302,1.7028900384902954,1.7034300565719604,0
2025-03-10,1.722749948501587,1.7230600118637085,1.7108700275421143,1.722749948501587,0
2025-03-11,1.7259999513626099,1.7417800426483154,1.7254300117492676,1.7259999513626099,0
2025-03-12,1.7335699796676636,1.7365000247955322,1.728600025177002,1.7335699796676636,0
2025-03-13,1.7202999591827393,1.7303500175476074,1.7187000513076782,1.7202999591827393,0
2025-03-14,1.72639000415802,1.7292399406433105,1.7180999517440796,1.72639000415802,0
2025-03-17,1.7198799848556519,1.7207000255584717,1.7133599519729614,1.7198799848556519,0
2025-03-18,1.7107199430465698,1.72038996219635,1.7086000442504883,1.7107199430465698,0
2025-03-19,1.719539999961853,1.7238800525665283,1.716789960861206,1.719539999961853,0
2025-03-20,1.7144999504089355,1.7266000509262085,1.7146400213241577,1.7144999504089355,0
2025-03-21,1.7221599817276,1.7271499633789062,1.7196500301361084,1.7221599817276,0
2025-03-24,1.7230499982833862,1.724850058555603,1.7164000272750854,1.7230499982833862,0
2025-03-25,1.7186100482940674,1.719059944152832,1.7113900184631348,1.7186100482940674,0
2025-03-26,1.7100000381469727,1.7155699729919434,1.7049800157546997,1.7100000381469727,0
2025-03-27,1.708490014076233,1.7136800289154053,1.7053799629211426,1.708490014076233,0
2025-03-28,1.7139500379562378,1.7209999561309814,1.7105300426483154,1.7139500379562378,0
2025-03-31,1.7226899862289429,1.7363300323486328,1.720900058746338,1.7226899862289429,0
2025-04-01,1.733199954032898,1.736299991607666,1.7199000120162964,1.733199954032898,0
2025-04-02,1.7163100242614746,1.7249900102615356,1.711300015449524,1.7163100242614746,0
2025-04-03,1.7405099868774414,1.7505500316619873,1.7357699871063232,1.7405099868774414,0
2025-04-04,1.7463899850845337,1.8285499811172485,1.7445399761199951,1.7458699941635132,0
2025-04-07,1.8143999576568604,1.8373600244522095,1.794260025024414,1.8344800472259521,0
2025-04-08,1.8198000192642212,1.8291900157928467,1.7960400581359863,1.8198000192642212,0
2025-04-09,1.8436800241470337,1.8552099466323853,1.821619987487793,1.8436800241470337,0
2025-04-10,1.7852699756622314,1.8079299926757812,1.7699700593948364,1.7852699756622314,0
2025-04-11,1.8088099956512451,1.8445199728012085,1.8058600425720215,1.8088099956512451,0
2025-04-14,1.7998499870300293,1.810770034790039,1.7954299449920654,1.7998499870300293,0
2025-04-15,1.7942299842834473,1.7938400506973267,1.771649956703186,1.7942299842834473,0
2025-04-16,1.7817399501800537,1.794029951095581,1.7780200242996216,1.7817399501800537,0
2025-04-17,1.7889800071716309,1.7934399843215942,1.7784099578857422,1.7889800071716309,0
2025-04-22,1.792449951171875,1.7981200218200684,1.7891600131988525,1.792449951171875,0
2025-04-23,1.7802599668502808,1.7853000164031982,1.7670899629592896,1.7802599668502808,0
2025-04-24,1.7794400453567505,1.7865500450134277,1.7749099731445312,1.7794400453567505,0
2025-04-25,1.77646005153656,1.781000018119812,1.7649999856948853,1.77646005153656,0
2025-04-28,1.7770999670028687,1.7816699743270874,1.7712700366973877,1.7770999670028687,0
2025-04-29,1.7745200395584106,1.7887599468231201,1.7703200578689575,1.7745200395584106,0
2025-04-30,1.7835999727249146,1.7881300449371338,1.7708799839019775,1.7835999727249146,0
2025-05-01,1.765720009803772,1.7750799655914307,1.7603600025177002,1.765720009803772,0
2025-05-02,1.7686400413513184,1.768970012664795,1.755120038986206,1.7686400413513184,0
2025-05-05,1.7565699815750122,1.7584500312805176,1.7462199926376343,1.7565699815750122,0
2025-05-06,1.750789999961853,1.757539987564087,1.748110055923462,1.750789999961853,0
2025-05-07,1.7430499792099,1.758430004119873,1.742460012435913,1.7430499792099,0
2025-05-08,1.7577500343322754,1.762760043144226,1.751479983329773,1.7577500343322754,0
2025-05-09,1.755620002746582,1.7583600282669067,1.751520037651062,1.755620002746582,0
2025-05-12,1.7487599849700928,1.7512600421905518,1.7320300340652466,1.7487599849700928,0
2025-05-13,1.7412300109863281,1.7449500560760498,1.726539969444275,1.7412300109863281,0
2025-05-14,1.728060007095337,1.740339994430542,1.724850058555603,1.728060007095337,0
2025-05-15,1.739989995956421,1.7492200136184692,1.7342100143432617,1.739989995956421,0
2025-05-16,1.7471699714660645,1.7517000436782837,1.741729974746704,1.7471699714660645,0
